date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-11-29 18:00:00,0.666192024212588,0.49098856357250886,0.7152419317316712,0.5402382798562497,0.4151352326361998,0.4690966721203724,0.33707350030634026
2016-11-29 19:00:00,0.6647464925771008,0.46845998052054527,0.7185887040309931,0.5220378509223946,0.40253973628581813,0.4690966721203724,0.3272505805690195
2016-11-29 20:00:00,0.6488457474642344,0.4774714169480364,0.7093733135266486,0.5376068923305479,0.37425149280526526,0.4620783433617214,0.3230379208113873
2016-11-29 21:00:00,0.6314994707158808,0.4459313974685816,0.6976596217174948,0.5220378509223946,0.3396654888421411,0.4620783433617214,0.33988859792262854
2016-11-29 22:00:00,0.6271628963849178,0.45043711568232725,0.6825755961504184,0.5116584957926206,0.298781736703826,0.4482680674401245,0.35112903409453755
2016-11-29 23:00:00,0.683516737838687,0.567585733122362,0.7479082729321603,0.618156558243056,0.28298574295804296,0.4206475021025582,0.3469163552965492
2016-11-30 00:00:00,0.7658899841272375,0.6666442411043818,0.7881166184873329,0.7142752655637175,0.5188932445255725,0.5517319460542481,0.3384910167409285
2016-11-30 01:00:00,0.7890183462665428,0.7612642835092175,0.825803106898332,0.7480447359057258,0.5377864767437646,0.5861444585547602,0.345498838861961
2016-11-30 02:00:00,0.7528802611343486,0.6981842445503079,0.7797261318996638,0.7012645229082417,0.5282882311731723,0.5723341556444181,0.35955437265015827
2016-11-30 03:00:00,0.7514347500743597,0.7071956970113278,0.784769846188011,0.7246546206934915,0.5282882311731723,0.5931627738190386,0.3904406292563526
2016-11-30 04:00:00,0.7875728352065541,0.6981842445503079,0.8216078748429705,0.7194649344151122,0.5156927348227905,0.5723341556444181,0.382015290700732
2016-11-30 05:00:00,0.7817907292401041,0.7747814141001612,0.8207829709262952,0.7791827838680635,0.5314887408759542,0.5379216701326512,0.3764050497613996
2016-11-30 06:00:00,0.7601078781607874,0.6351714822782529,0.7797261318996638,0.6778744076960073,0.5880652278370598,0.5931627738190386,0.32443548295273117
2016-11-30 07:00:00,0.8150161879790696,0.6666442411043818,0.827476493047993,0.6778744076960073,0.6541399603687577,0.6069730497406354,0.35955437265015827
2016-11-30 08:00:00,0.7124271853689441,0.6486886128691967,0.773032598539493,0.6830640939743866,0.3899442399354365,0.5241113942110545,0.36234951597320225
2016-11-30 09:00:00,0.6560733644906732,0.5856085899438157,0.7110702555156739,0.599956129309201,0.3679537323226939,0.5517319460542481,0.32443548295273117
2016-11-30 10:00:00,0.6820712062031999,0.5450571500703985,0.720262090180654,0.6129668719646768,0.38684698915564697,0.5861444585547602,0.33707350030634026
2016-11-30 11:00:00,0.6878532915941517,0.5856085899438157,0.7428881257216504,0.5817557178023304,0.43082797976637094,0.5173194470481086,0.34831393647824926
2016-11-30 12:00:00,0.6531823115074482,0.4819771271450176,0.7035282511609905,0.5091002057534353,0.34906050010450196,0.5173194470481086,0.34128616006397255
2016-11-30 13:00:00,0.6387270877423197,0.5360457136429073,0.7026797689280048,0.5532490225117255,0.34596324932471245,0.544940012385675,0.3469163552965492
2016-11-30 14:00:00,0.6531823115074482,0.5495628602673798,0.7160904139646568,0.5870184754267493,0.33336772835956974,0.5311297364640781,0.370774854528823
2016-11-30 15:00:00,0.6488457474642344,0.5315400034459261,0.7060265412273267,0.5584387000766124,0.36475324723467306,0.5793524978974418,0.3637670514481467
2016-11-30 16:00:00,0.6618554601693741,0.5720914433193434,0.7144170278149958,0.5817557178023304,0.40253973628581813,0.5931627738190386,0.37358995214511126
2016-11-30 17:00:00,0.6965264402560777,0.5405514398734172,0.7370194962781549,0.5636283776414995,0.5032004973954013,0.5379216701326512,0.39886596781197325
2016-11-30 18:00:00,0.683516737838687,0.5180228568214537,0.7211105611751667,0.5584387000766124,0.4560189970818954,0.5241113942110545,0.40307862756960555
2016-11-30 19:00:00,0.667637555848075,0.5045057101969812,0.7211105611751667,0.56099699882929,0.41193474754817894,0.4690966721203724,0.40589374422625
2016-11-30 20:00:00,0.6502912688119723,0.5045057101969812,0.7068750122218393,0.5584387000766124,0.3836465040676262,0.4620783433617214,0.3974684056706293
2016-11-30 21:00:00,0.6213808007062169,0.49098856357250886,0.692639474506985,0.5168481733575075,0.3364650037541203,0.45528639619877553,0.40307862756960555
2016-11-30 22:00:00,0.6502912688119723,0.4549428338960728,0.7303259629179841,0.5480593449468385,0.28298574295804296,0.43445777802415503,0.38904306711500863
2016-11-30 23:00:00,0.6719525464812852,0.5180228568214537,0.7512550452314822,0.5947664604578062,0.29248398852863516,0.4276658443555819,0.40307862756960555
2016-12-01 00:00:00,0.7037540572825165,0.6081371890293081,0.7998302990580137,0.6441049547809834,0.2672929958278718,0.4138555616867987,0.40028350328691764
2016-12-01 01:00:00,0.6849622488986759,0.594620026371307,0.784769846188011,0.6778744076960073,0.2516002363903201,0.40004528576520193,0.3693772733471229
2016-12-01 02:00:00,0.7095361426734683,0.626160029817233,0.7981569353852986,0.6753161263703142,0.24210199081972789,0.40004528576520193,0.3862279694987204
2016-12-01 03:00:00,0.6965264402560777,0.6036314467652693,0.7931367769363158,0.6492946236323782,0.23900474003993843,0.4068372261809614,0.38061772855938797
2016-12-01 04:00:00,0.7066450999779924,0.5811028797468345,0.786443232337672,0.6337255996512093,0.23900474003993843,0.4068372261809614,0.3721923900037673
2016-12-01 05:00:00,0.7124271853689441,0.6171486094232705,0.7922882947033302,0.636356987176911,0.2672929958278718,0.40004528576520193,0.3637670514481467
2016-12-01 06:00:00,0.7095361426734683,0.5135171466244725,0.7822480002823105,0.638915268502604,0.3207722443165686,0.4138555616867987,0.37500748762005565
2016-12-01 07:00:00,0.7297734826927961,0.5765971695498533,0.7822480002823105,0.5922081617051287,0.38684698915564697,0.43445777802415503,0.3679797112057789
2016-12-01 08:00:00,0.7138727170044312,0.567585733122362,0.7705107413953193,0.6207879457687577,0.38684698915564697,0.5035091711265118,0.370774854528823
2016-12-01 09:00:00,0.6907443548651259,0.5811028797468345,0.748756755165146,0.6856954815000884,0.3836465040676262,0.5723341556444181,0.3637670514481467
2016-12-01 10:00:00,0.6936353975606018,0.5901143161743256,0.7353461101284939,0.6233462445214353,0.474808994991856,0.6551958381627444,0.3721923900037673
2016-12-01 11:00:00,0.7109816743089554,0.5901143161743256,0.7395413534223285,0.599956129309201,0.44342350073151376,0.5241113942110545,0.4381975363073887
2016-12-01 12:00:00,0.6459547047687585,0.4549428338960728,0.6984845256341702,0.4908997811763263,0.38054922867307556,0.5035091711265118,0.42695710013547966
2016-12-01 13:00:00,0.6502912688119723,0.5315400034459261,0.7060265412273267,0.5895767741794269,0.3584554867521017,0.5103011182894577,0.4339848575094003
2016-12-01 14:00:00,0.6474002261164964,0.5856085899438157,0.720262090180654,0.610335484438975,0.37734874358505477,0.565542221975845,0.40589374422625
2016-12-01 15:00:00,0.6820712062031999,0.5856085899438157,0.7428881257216504,0.6337255996512093,0.41823248341598923,0.5723341556444181,0.391858164731297
2016-12-01 16:00:00,0.6777346318722369,0.5765971695498533,0.7294774806849984,0.618156558243056,0.37734874358505477,0.4964908423678608,0.39886596781197325
2016-12-01 17:00:00,0.683516737838687,0.5180228568214537,0.7395413534223285,0.5817557178023304,0.4056369870656076,0.44147612027717875,0.40589374422625
2016-12-01 18:00:00,0.666192024212588,0.3829186231713801,0.720262090180654,0.4337402174058142,0.3993392511977973,0.45528639619877553,0.4101064230242385
2016-12-01 19:00:00,0.663300981517112,0.3874243373767435,0.7152419317316712,0.4337402174058142,0.4088374967683895,0.4690966721203724,0.39325572687264093
2016-12-01 20:00:00,0.6488457474642344,0.4009414840012159,0.7068750122218393,0.4493092544572214,0.37425149280526526,0.4620783433617214,0.40870886088289443
2016-12-01 21:00:00,0.6314994707158808,0.3694014725385255,0.6976596217174948,0.42591915177063217,0.3364650037541203,0.4620783433617214,0.40589374422625
2016-12-01 22:00:00,0.6474002261164964,0.4594485440930541,0.7102217845211612,0.49608945874121335,0.298781736703826,0.45528639619877553,0.37500748762005565
2016-12-01 23:00:00,0.6950809086205906,0.5540685864978897,0.7554502885253168,0.5376068923305479,0.3081767479661869,0.47588861928331816,0.3651646135894906
2016-12-02 00:00:00,0.7384466107792237,0.5901143161743256,0.7596455318191514,0.5973978479835079,0.5377864767437646,0.5861444585547602,0.355341712892526
2016-12-02 01:00:00,0.7211003340308701,0.5720914433193434,0.7512550452314822,0.5922081617051287,0.521990495305362,0.565542221975845,0.345498838861961
2016-12-02 02:00:00,0.7051995683425053,0.5856085899438157,0.7521035162259949,0.5870184754267493,0.5125954840430011,0.5587502883072718,0.3328608215083519
2016-12-02 03:00:00,0.7225458656663573,0.5856085899438157,0.7529284201426701,0.5870184754267493,0.5062977481751908,0.5587502883072718,0.32864814271036347
2016-12-02 04:00:00,0.6762891208122481,0.5180228568214537,0.7085483983715003,0.5427965698954349,0.5156927348227905,0.6207833526509776,0.3188252420133989
2016-12-02 05:00:00,0.7601078781607874,0.6396771924752341,0.789790004636994,0.6207879457687577,0.5628742351362964,0.5931627738190386,0.3117974655991221
2016-12-02 06:00:00,0.7817907292401041,0.626160029817233,0.7889415224040083,0.607777203113282,0.6037579749672308,0.599954734476357,0.31039990345777824
2016-12-02 07:00:00,0.7629989414317616,0.6171486094232705,0.7780527457500028,0.6025875168349026,0.6698327567284511,0.5931627738190386,0.30195459156855714
2016-12-02 08:00:00,0.6690830669080639,0.5450571500703985,0.721935476330315,0.5246692384480963,0.38684698915564697,0.5103011182894577,0.29774193181092484
2016-12-02 09:00:00,0.666192024212588,0.563080022925381,0.720262090180654,0.5817557178023304,0.4245302438985606,0.5793524978974418,0.30195459156855714
2016-12-02 10:00:00,0.683516737838687,0.5405514398734172,0.7412147395719895,0.5661866763941771,0.43392525516092156,0.5587502883072718,0.3174077065384545
2016-12-02 11:00:00,0.7196548023953829,0.5495628602673798,0.748756755165146,0.5688180639198788,0.5282882311731723,0.5793524978974418,0.33146325936700793
2016-12-02 12:00:00,0.6416181304377955,0.4774714169480364,0.6884442312131505,0.4908997811763263,0.43712574024894235,0.5241113942110545,0.3272505805690195
2016-12-02 13:00:00,0.6546278431429353,0.48648283734199893,0.720262090180654,0.5480593449468385,0.3993392511977973,0.599954734476357,0.370774854528823
2016-12-02 14:00:00,0.6546278431429353,0.5720914433193434,0.7227839473248276,0.5688180639198788,0.33336772835956974,0.5173194470481086,0.37500748762005565
2016-12-02 15:00:00,0.6459547047687585,0.5450571500703985,0.7102217845211612,0.5246692384480963,0.34276273962193055,0.5931627738190386,0.34831393647824926
2016-12-02 16:00:00,0.6777346318722369,0.5405514398734172,0.721935476330315,0.5584387000766124,0.3993392511977973,0.544940012385675,0.34971149861959316
2016-12-02 17:00:00,0.683516737838687,0.49549427376949007,0.7286525767683232,0.5220378509223946,0.42773072898658143,0.4964908423678608,0.35112903409453755
2016-12-02 18:00:00,0.683516737838687,0.4594485440930541,0.720262090180654,0.4908997811763263,0.4843072405624482,0.5103011182894577,0.3427036955389169
2016-12-02 19:00:00,0.6762891208122481,0.44142567925483606,0.7194371750255057,0.48307871608573755,0.4528184873791135,0.48268055295189133,0.3427036955389169
2016-12-02 20:00:00,0.6560733644906732,0.4549428338960728,0.7102217845211612,0.4908997811763263,0.40253973628581813,0.5035091711265118,0.3300457238920636
2016-12-02 21:00:00,0.6517367901597102,0.3874243373767435,0.720262090180654,0.44411957580314787,0.3930414907152259,0.48969889520491505,0.3342583836496958
2016-12-02 22:00:00,0.6921898659251147,0.5360457136429073,0.7780527457500028,0.5870184754267493,0.3207722443165686,0.4620783433617214,0.31461258225576655
2016-12-02 23:00:00,0.7644444524917504,0.6216543196202517,0.853425722572001,0.659747084962161,0.3050794848790168,0.45528639619877553,0.3188252420133989
2016-12-03 00:00:00,0.794800452232993,0.6576327886433618,0.8793985304123193,0.7454133309530395,0.2798884921782535,0.43445777802415503,0.3174077065384545
2016-12-03 01:00:00,0.7933549205975059,0.6891728241563455,0.8777251442626584,0.7532343873301361,0.2892834911332338,0.4620783433617214,0.3160101443971105
2016-12-03 02:00:00,0.7572168354653115,0.6486886128691967,0.8567960731876333,0.6987062241555642,0.28298574295804296,0.45528639619877553,0.3160101443971105
2016-12-03 03:00:00,0.7774541754846394,0.6666442411043818,0.868509753758314,0.7194649344151122,0.25789798456551094,0.43445777802415503,0.31461258225576655
2016-12-03 04:00:00,0.7658899841272375,0.6486886128691967,0.8609677494036304,0.6726847388446126,0.2672929958278718,0.44147612027717875,0.3328608215083519
2016-12-03 05:00:00,0.7499892184388728,0.567585733122362,0.8324966514969758,0.618156558243056,0.30187898748361547,0.4620783433617214,0.345498838861961
2016-12-03 06:00:00,0.663300981517112,0.4459313974685816,0.7211105611751667,0.4363716038423294,0.34906050010450196,0.48969889520491505,0.34971149861959316
2016-12-03 07:00:00,0.7644444524917504,0.567585733122362,0.85175233642234,0.599956129309201,0.3993392511977973,0.48268055295189133,0.33988859792262854
2016-12-03 08:00:00,0.7629989414317616,0.6036314467652693,0.8551226870379722,0.6674950525662333,0.32386949509635804,0.4620783433617214,0.34831393647824926
2016-12-03 09:00:00,0.667637555848075,0.46395425429003523,0.7428881257216504,0.5454279574211367,0.31447449614137774,0.4690966721203724,0.3356759191246402
2016-12-03 10:00:00,0.6705070148457981,0.5495628602673798,0.733672723978833,0.5636283776414995,0.2955812393084246,0.4482680674401245,0.35673927503386993
2016-12-03 11:00:00,0.6921898659251147,0.5045057101969812,0.7479082729321603,0.5713763539590642,0.35226098519252275,0.4482680674401245,0.3778026309430997
2016-12-03 12:00:00,0.6430636517855335,0.43691996905785485,0.6901176061243384,0.4648782915086286,0.3113772330542076,0.5241113942110545,0.4073112606608382
2016-12-03 13:00:00,0.6474002261164964,0.5270342932489449,0.7102217845211612,0.5376068923305479,0.3301672432715489,0.544940012385675,0.4452252936813092
2016-12-03 14:00:00,0.673398057541274,0.5856085899438157,0.7286525767683232,0.5843871053280321,0.36475324723467306,0.5241113942110545,0.46067840865120663
2016-12-03 15:00:00,0.6705070148457981,0.5720914433193434,0.731999337829172,0.5922081617051287,0.3364650037541203,0.5173194470481086,0.43679997416604477
2016-12-03 16:00:00,0.6690830669080639,0.5405514398734172,0.7160904139646568,0.5870184754267493,0.3584554867521017,0.5035091711265118,0.453650651277286
2016-12-03 17:00:00,0.6762891208122481,0.49549427376949007,0.721935476330315,0.5402382798562497,0.4245302438985606,0.5103011182894577,0.43538241965074426
2016-12-03 18:00:00,0.6690830669080639,0.44142567925483606,0.7169153178813321,0.4857101036114393,0.4245302438985606,0.4964908423678608,0.4325872953680563
2016-12-03 19:00:00,0.6618554601693741,0.4324142508441092,0.7144170278149958,0.47269935659921736,0.4088374967683895,0.4964908423678608,0.42695710013547966
2016-12-03 20:00:00,0.6416181304377955,0.41445863062568833,0.7001814788616686,0.46231999929107026,0.4088374967683895,0.5379216701326512,0.44804041033795383
2016-12-03 21:00:00,0.6271628963849178,0.3378614610758351,0.6884442312131505,0.38440171872589085,0.34906050010450196,0.48268055295189133,0.4452252936813092
2016-12-03 22:00:00,0.674843589176761,0.5045057101969812,0.748756755165146,0.5817557178023304,0.2955812393084246,0.4620783433617214,0.42695710013547966
2016-12-03 23:00:00,0.7355555680837478,0.563080022925381,0.814065848011341,0.5791974190496528,0.3207722443165686,0.4964908423678608,0.43116977893346814
2016-12-04 00:00:00,0.8063646230148964,0.6936785343533267,0.8417120420013202,0.7090855792853382,0.578670216574699,0.6275752863195507,0.4339848575094003
2016-12-04 01:00:00,0.8294714220319472,0.7387357004572538,0.8735299122072968,0.7142752655637175,0.5440842126115747,0.6481774959097206,0.40028350328691764
2016-12-04 02:00:00,0.835253507422899,0.7207128276022714,0.8626411130763454,0.6934434491041606,0.5251909803933827,0.565542221975845,0.42695710013547966
2016-12-04 03:00:00,0.7904638779020299,0.6486886128691967,0.8333451337299616,0.6259776320471371,0.5408837521383151,0.599954734476357,0.4395950984487327
2016-12-04 04:00:00,0.8092556862858706,0.7207128276022714,0.8509274325056648,0.6934434491041606,0.5093949989549803,0.5587502883072718,0.44804041033795383
2016-12-04 05:00:00,0.8323624647274231,0.671149951301363,0.8659878853756673,0.6830640939743866,0.5471814880061253,0.5861444585547602,0.4466228939033655
2016-12-04 06:00:00,0.8366990596338845,0.671149951301363,0.85175233642234,0.638915268502604,0.578670216574699,0.5723341556444181,0.4452252936813092
2016-12-04 07:00:00,0.8728371241905803,0.6891728241563455,0.8835937849446269,0.6441049547809834,0.6446417640276878,0.5931627738190386,0.4452252936813092
2016-12-04 08:00:00,0.6994174829515536,0.5991257365682882,0.7613189179688123,0.6467363423066852,0.41193474754817894,0.5241113942110545,0.45225308913594214
2016-12-04 09:00:00,0.6531823115074482,0.5540685864978897,0.7244573334744886,0.5636283776414995,0.3679537323226939,0.5861444585547602,0.42837461657006803
2016-12-04 10:00:00,0.660409928533887,0.5585742966948709,0.7253058044690013,0.5765660315239511,0.3899442399354365,0.5311297364640781,0.42695710013547966
2016-12-04 11:00:00,0.7008630145870407,0.4774714169480364,0.7370194962781549,0.5427965698954349,0.42773072898658143,0.5173194470481086,0.41994929705480344
2016-12-04 12:00:00,0.6517367901597102,0.4324142508441092,0.6959862355678339,0.4934580712155116,0.3616559964548836,0.5103011182894577,0.41292150160017055
2016-12-04 13:00:00,0.679180163507724,0.5270342932489449,0.7303259629179841,0.5765660315239511,0.37425149280526526,0.544940012385675,0.4410126529640332
2016-12-04 14:00:00,0.666192024212588,0.5856085899438157,0.7370194962781549,0.5791974190496528,0.3553582359723122,0.544940012385675,0.42555953799413576
2016-12-04 15:00:00,0.6777346318722369,0.567585733122362,0.7412147395719895,0.607777203113282,0.3364650037541203,0.5311297364640781,0.40307862756960555
2016-12-04 16:00:00,0.6705070148457981,0.5540685864978897,0.7152419317316712,0.5506176349860237,0.43082797976637094,0.6413855622411475,0.4143191018222268
2016-12-04 17:00:00,0.6777346318722369,0.5135171466244725,0.7261307196241495,0.5246692384480963,0.4245302438985606,0.5723341556444181,0.45225308913594214
2016-12-04 18:00:00,0.6719525464812852,0.4774714169480364,0.7177638001143177,0.5220378509223946,0.43712574024894235,0.5103011182894577,0.42695710013547966
2016-12-04 19:00:00,0.6575188858384111,0.4594485440930541,0.7110702555156739,0.5064688182277335,0.4056369870656076,0.47588861928331816,0.43679997416604477
2016-12-04 20:00:00,0.6286084177326557,0.43691996905785485,0.6892927022076631,0.4908997811763263,0.3616559964548836,0.4620783433617214,0.4395950984487327
2016-12-04 21:00:00,0.6127076623320401,0.3874243373767435,0.6784039255536578,0.4285505382071474,0.3207722443165686,0.4690966721203724,0.43116977893346814
2016-12-04 22:00:00,0.6155987153152651,0.46395425429003523,0.7068750122218393,0.49608945874121335,0.28298574295804296,0.4620783433617214,0.4381975363073887
2016-12-04 23:00:00,0.6502912688119723,0.4774714169480364,0.7236324183193403,0.5427965698954349,0.298781736703826,0.45528639619877553,0.4410126529640332
2016-12-05 00:00:00,0.7167637596999071,0.5495628602673798,0.7420396434886648,0.56099699882929,0.5565764992684863,0.6137650103979538,0.4325872953680563
2016-12-05 01:00:00,0.7297734826927961,0.6531943230661776,0.7537769023756559,0.5843871053280321,0.5440842126115747,0.779261966850156,0.4171341803981589
2016-12-05 02:00:00,0.7080906316134795,0.6081371890293081,0.7428881257216504,0.5922081617051287,0.5408837521383151,0.6137650103979538,0.4227444213374914
2016-12-05 03:00:00,0.7109816743089554,0.5765971695498533,0.7529284201426701,0.5922081617051287,0.5377864767437646,0.6069730497406354,0.3960708435292854
2016-12-05 04:00:00,0.7413376534746996,0.6126428992262892,0.7638172080351486,0.5947664604578062,0.5282882311731723,0.599954734476357,0.40307862756960555
2016-12-05 05:00:00,0.6921898659251147,0.5225285670184349,0.7244573334744886,0.5246692384480963,0.5440842126115747,0.5723341556444181,0.38764550497366473
2016-12-05 06:00:00,0.7456526441079097,0.5315400034459261,0.7629922928800003,0.5506176349860237,0.6037579749672308,0.6069730497406354,0.41994929705480344
2016-12-05 07:00:00,0.5953829589936902,0.4099529204287071,0.5912936898446686,0.4285505382071474,0.6289489676679945,0.5931627738190386,0.43116977893346814
2016-12-05 08:00:00,0.5404530809092789,0.4009414840012159,0.5912936898446686,0.4337402174058142,0.37105098310248336,0.5587502883072718,0.38904306711500863
2016-12-05 09:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.38764550497366473
2016-12-05 10:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.3384910167409285
2016-12-05 11:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.3300457238920636
2016-12-05 12:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.29073412873024856
2016-12-05 13:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.3188252420133989
2016-12-05 14:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.31461258225576655
2016-12-05 15:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.27528101376035113
2016-12-05 16:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.2584303366491098
2016-12-05 17:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.2317367759871254
2016-12-05 18:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.17275939657760264
2016-12-05 19:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.14606584543579626
2016-12-05 20:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.13903807378160857
2016-12-05 21:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.12218739191027822
2016-12-05 22:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.11797472263246786
2016-12-05 23:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.10815181479536969
2016-12-06 00:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.09409627148699433
2016-12-06 01:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.08145826127351881
2016-12-06 02:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.06882025106004329
2016-12-06 03:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.05055203847385759
2016-12-06 04:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.03933156373532644
2016-12-06 05:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.03230379208113874
2016-12-06 06:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.021063346389051683
2016-12-06 07:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.01685067711124137
2016-12-06 08:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.022460918050573722
2016-12-06 09:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.04633936919604726
2016-12-06 10:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.06179247940585561
2016-12-06 11:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.09128116970562812
2016-12-06 12:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.08145826127351881
2016-12-06 13:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.08145826127351881
2016-12-06 14:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.08145826127351881
2016-12-06 15:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.08145826127351881
2016-12-06 16:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.08145826127351881
2016-12-06 17:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.09830894076480466
2016-12-06 18:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.0660051498736882
2016-12-06 19:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.05336714085023494
2016-12-06 20:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.04633936919604726
2016-12-06 21:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.03933156373532644
2016-12-06 22:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.028091118043239376
2016-12-06 23:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.023878448765429043
2016-12-07 00:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.021063346389051683
2016-12-07 01:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.018248248772763362
2016-12-07 02:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.014035574734864012
2016-12-07 03:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.011240440931998039
2016-12-07 04:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.0028151023763773736
2016-12-07 05:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.0
2016-12-07 06:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.0013975621413439554
2016-12-07 07:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.0013975621413439554
2016-12-07 08:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.0028151023763773736
2016-12-07 09:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.03791402826038207
2016-12-07 10:00:00,0.4898813402780852,0.31983859623761707,0.5912936898446686,0.4337402174058142,0.12265124410756463,0.3103916763254888,0.08145826127351881
